headline,link,image,category
"Farewell of BJP, allies announced: Kharge on poll schedule for five states",https://timesofindia.indiatimes.com/india/farewell-of-bjp-allies-announced-kharge-on-poll-schedule-for-five-states/articleshow/104291818.cms,"https://static.toiimg.com/thumb/imgsize-25862,msid-104291815,width-600,resizemode-4/104291815.jpg",india
"Centre cites pendency for blip in 'ease of doing business', forgets it's the largest litigant, seeking frequent, needless adjournments: Bombay HC",https://timesofindia.indiatimes.com/india/centre-cites-pendency-for-blip-in-ease-of-doing-business-forgets-its-the-largest-litigant-seeking-frequent-needless-adjournments-bombay-hc/articleshow/104291598.cms,"https://static.toiimg.com/thumb/imgsize-136892,msid-104291624,width-600,resizemode-4/104291624.jpg",india
State transport undertakings body proposes Drivers' Day to greet drivers for their service,https://timesofindia.indiatimes.com/india/state-transport-undertakings-body-proposes-drivers-day-to-greet-drivers-for-their-service/articleshow/104291463.cms,"https://static.toiimg.com/thumb/imgsize-1140157,msid-104291502,width-600,resizemode-4/104291502.jpg",india
Will make sure 'massacre' by Hamas doesn't happen again: Israel's opposition leader Lapid; thanks India for support,https://timesofindia.indiatimes.com/india/will-make-sure-massacre-by-hamas-doesnt-happen-again-israels-opposition-leader-lapid-thanks-india-for-support/articleshow/104290350.cms,"https://static.toiimg.com/thumb/imgsize-123456,msid-78553754,width-600,resizemode-4/78553754.jpg",india
TMC withdraws sit-in outside Raj Bhavan on MGNREGA dues after governor's assurance,https://timesofindia.indiatimes.com/india/tmc-withdraws-sit-in-outside-raj-bhavan-on-mgnrega-dues-after-governors-assurance/articleshow/104290061.cms,"https://static.toiimg.com/thumb/imgsize-1796646,msid-104290236,width-600,resizemode-4/104290236.jpg",india
"National Crisis Management Committee reviews Sikkim situation, stresses on evacuation of trapped people",https://timesofindia.indiatimes.com/india/national-crisis-management-committee-reviews-sikkim-situation-stresses-on-evacuation-of-trapped-people/articleshow/104289416.cms,"https://static.toiimg.com/thumb/imgsize-1152041,msid-104289484,width-600,resizemode-4/104289484.jpg",india
Israel-Palestine conflict: Air India evacuates its crew members & staff from Israel; bringing them home on Ethiopian airlines via Addis Ababa,https://timesofindia.indiatimes.com/india/israel-palestine-conflict-air-india-evacuates-its-crew-members-staff-from-israel-bringing-them-home-on-ethiopian-airlines-via-addis-ababa/articleshow/104258389.cms,"https://static.toiimg.com/thumb/imgsize-71480,msid-104258389,width-600,resizemode-4/104258389.jpg",india
Israel-Palestine conflict: Air India evacuates its crew members & staff from Israel; bringing them home on Ethiopian airlines via Addis Ababa,https://timesofindia.indiatimes.com/india/israel-palestine-conflict-air-india-evacuates-its-crew-members-staff-from-israel-bringing-them-home-on-ethiopian-airlines-via-addis-ababa/articleshow/104258389.cms,"https://static.toiimg.com/thumb/imgsize-71480,msid-104258389,width-600,resizemode-4/104258389.jpg",india
India-made image data processing tech aids unravel cosmic secrets,https://timesofindia.indiatimes.com/india/india-made-image-data-processing-tech-aids-unravel-cosmic-secrets/articleshow/104221748.cms,"https://static.toiimg.com/thumb/imgsize-1235185,msid-104221748,width-600,resizemode-4/104221748.jpg",india
"Making all efforts to evacuate students from Israel, says govt",https://timesofindia.indiatimes.com/india/making-all-efforts-to-evacuate-students-from-israel-says-govt/articleshow/104268468.cms,"https://static.toiimg.com/thumb/imgsize-173240,msid-104268468,width-600,resizemode-4/104268468.jpg",india
Territorial Army inducts first batch of Mandarin-trained officers along LAC,https://timesofindia.indiatimes.com/india/territorial-army-inducts-first-batch-of-mandarin-trained-officers-along-lac/articleshow/104247432.cms,"https://static.toiimg.com/thumb/imgsize-1372901,msid-104247432,width-600,resizemode-4/104247432.jpg",india
Foreign airline among three entities showing interest in Go First revival,https://timesofindia.indiatimes.com/india/foreign-airline-among-three-entities-showing-interest-in-go-first-revival/articleshow/104248823.cms,"https://static.toiimg.com/thumb/imgsize-574067,msid-104248823,width-600,resizemode-4/104248823.jpg",india
Indian Air Force unveils new ensign at annual day parade,https://timesofindia.indiatimes.com/india/indian-air-force-unveils-new-ensign-at-annual-day-parade/articleshow/104252966.cms,"https://static.toiimg.com/thumb/imgsize-757186,msid-104252966,width-80,resizemode-4/104252966.jpg",india
Young Army officer goes missing from Mhow Infantry School,https://timesofindia.indiatimes.com/city/indore/young-army-officer-goes-missing-from-mhow-infantry-school/articleshow/104247668.cms,"https://static.toiimg.com/thumb/imgsize-1828105,msid-104247668,width-80,resizemode-4/104247668.jpg",india
"National Crisis Management Committee reviews Sikkim situation, stresses on evacuation of trapped people",https://timesofindia.indiatimes.com/india/national-crisis-management-committee-reviews-sikkim-situation-stresses-on-evacuation-of-trapped-people/articleshow/104289416.cms,"https://static.toiimg.com/thumb/imgsize-1152041,msid-104289484,width-600,resizemode-4/104289484.jpg",india
Assembly elections 2023: BJP's first list for Rajasthan has names of 7 MPs,https://timesofindia.indiatimes.com/india/assembly-elections-bjp-candidates-list-bjp-list-chhattisgarh-madhya-pradesh-rajasthan-bjp-candidate-list-raman-singh-shivraj-singh-chouhan/articleshow/104289365.cms,"https://static.toiimg.com/thumb/imgsize-72892,msid-104289436,width-600,resizemode-4/104289436.jpg",india
Supreme Court refuses to entertain plea challenging HC order dismissing PIL against procedure adopted for FLC of EVMs,https://timesofindia.indiatimes.com/india/supreme-court-refuses-to-entertain-plea-challenging-hc-order-dismissing-pil-against-procedure-adopted-for-flc-of-evms/articleshow/104287745.cms,"https://static.toiimg.com/thumb/imgsize-1046881,msid-104288828,width-600,resizemode-4/104288828.jpg",india
'Will reinforce 2015 Sarbat Khalsa mandate': US-based Sikh outfit WSP,https://timesofindia.indiatimes.com/india/will-reinforce-2015-sarbat-khalsa-mandate-us-based-sikh-outfit-wsp/articleshow/104288583.cms,"https://static.toiimg.com/thumb/imgsize-110554,msid-104288642,width-600,resizemode-4/104288642.jpg",india
"Congress Working Committee reiterates support for rights of Palestianians to land, self-govt",https://timesofindia.indiatimes.com/india/congress-working-committee-reiterates-support-for-rights-of-palestianians-to-land-self-govt/articleshow/104288435.cms,"https://static.toiimg.com/thumb/imgsize-30902,msid-104288452,width-600,resizemode-4/104288452.jpg",india
Will Israel-Hamas conflict impact assembly elections?,https://timesofindia.indiatimes.com/india/how-israel-hamas-conflict-may-impact-assembly-elections-in-madhya-pradesh-rajasthan-chhattisgarh-and-telangana/articleshow/104286654.cms,"https://static.toiimg.com/thumb/imgsize-1119939,msid-104287521,width-600,resizemode-4/104287521.jpg",india
Election rules tweaked: Now those on poll duty to cast postal ballots at facilitation centres only,https://timesofindia.indiatimes.com/india/election-rules-tweaked-now-those-on-poll-duty-to-cast-postal-ballots-at-facilitation-centres-only/articleshow/104286501.cms,"https://static.toiimg.com/thumb/imgsize-857528,msid-104286764,width-600,resizemode-4/104286764.jpg",india
EC to use tech-based platform for real-time update on seizures during assembly polls,https://timesofindia.indiatimes.com/india/ec-to-use-tech-based-platform-for-real-time-update-on-seizures-during-assembly-polls/articleshow/104286791.cms,"https://static.toiimg.com/thumb/imgsize-328922,msid-104286786,width-600,resizemode-4/104286786.jpg",india
India gets 5th set of Swiss bank account details under automatic info exchange framework,https://timesofindia.indiatimes.com/india/india-gets-5th-set-of-swiss-bank-account-details-under-automatic-info-exchange-framework/articleshow/104284530.cms,"https://static.toiimg.com/thumb/imgsize-758978,msid-104285004,width-600,resizemode-4/104285004.jpg",india
"As Jewar airport gets ready, Khurja pottery looks to fly business class",https://timesofindia.indiatimes.com/india/as-jewar-airport-gets-ready-khurja-pottery-looks-to-fly-business-class/articleshow/104283915.cms,"https://static.toiimg.com/thumb/imgsize-61164,msid-104284022,width-600,resizemode-4/104284022.jpg",india
"Rahul Gandhi says Congress supports nationwide caste census, calls it 'powerful step for emancipation of poor'",https://timesofindia.indiatimes.com/india/rahul-gandhi-congress-congress-working-committee-caste-census-india-bjp-obc/articleshow/104283580.cms,"https://static.toiimg.com/thumb/imgsize-328576,msid-104283775,width-600,resizemode-4/104283775.jpg",india
Mayawati welcomes announcement of election schedule by EC,https://timesofindia.indiatimes.com/india/mayawati-welcomes-announcement-of-election-schedule-by-ec/articleshow/104283785.cms,"https://static.toiimg.com/thumb/imgsize-24720,msid-104283784,width-600,resizemode-4/104283784.jpg",india
Oppo parties dharna will send peoplesâ€™ message for early restoration of democracy: JK Cong Chief Vikar,https://timesofindia.indiatimes.com/india/oppo-parties-dharna-will-send-peoples-message-for-early-restoration-of-democracy-jk-cong-chief-vikar/articleshow/104283740.cms,"https://static.toiimg.com/thumb/imgsize-978864,msid-104283898,width-600,resizemode-4/104283898.jpg",india
Early detection saves,https://timesofindia.indiatimes.com/india/early-detection-saves/articleshow/104283584.cms,"https://static.toiimg.com/thumb/imgsize-44620,msid-104283739,width-600,resizemode-4/104283739.jpg",india
Madhya Pradesh Election: Dates announced assembly polls will be held on November 17,https://timesofindia.indiatimes.com/india/madhya-pradesh-election-dates-announced-assembly-polls-will-be-held-on-november-17/articleshow/104283373.cms,"https://static.toiimg.com/thumb/imgsize-721536,msid-104283606,width-600,resizemode-4/104283606.jpg",india
"Women in CRPF not only performing duties in risky zones, but bringing laurels in sports also: Bhatnagar",https://timesofindia.indiatimes.com/india/women-in-crpf-not-only-performing-duties-in-risky-zones-but-bringing-laurels-in-sports-also-bhatnagar/articleshow/104283566.cms,"https://static.toiimg.com/thumb/imgsize-121888,msid-104283577,width-600,resizemode-4/104283577.jpg",india
"1.4cr sqm land converted, Pernem green cover cut by 21% for luxury villas, hotels",https://timesofindia.indiatimes.com/india/1-4cr-sqm-land-converted-pernem-green-cover-cut-by-21-for-luxury-villas-hotels/articleshow/104283277.cms,"https://static.toiimg.com/thumb/imgsize-174176,msid-104283348,width-600,resizemode-4/104283348.jpg",india
"To encourage youth to join forces, Army felicitates youth selected in CAPF in Ramban",https://timesofindia.indiatimes.com/india/to-encourage-youth-to-join-forces-army-felicitates-youth-selected-in-capf-in-ramban/articleshow/104283386.cms,"https://static.toiimg.com/thumb/imgsize-1153576,msid-104283409,width-600,resizemode-4/104283409.jpg",india
"The bicycle diaries, or how one woman discovered India on two wheels",https://timesofindia.indiatimes.com/india/the-bicycle-diaries-or-how-one-woman-discovered-india-on-two-wheels/articleshow/103922975.cms,"https://static.toiimg.com/thumb/imgsize-281918,msid-103922975,width-600,resizemode-4/103922975.jpg",india
Nobel Prize in Literature 2023 goes to Norwegian playwright and author Jon Fosse,https://timesofindia.indiatimes.com/india/nobel-prize-in-literature-2023-goes-to-norwegian-playwright-and-author-jon-fosse/articleshow/104283002.cms,"https://static.toiimg.com/thumb/imgsize-108284,msid-104283057,width-600,resizemode-4/104283057.jpg",india
US immigration attorneys advise quick action in filing,https://timesofindia.indiatimes.com/india/us-immigration-attorneys-advise-quick-action-in-filing/articleshow/104282881.cms,"https://static.toiimg.com/thumb/imgsize-106282,msid-104283024,width-600,resizemode-4/104283024.jpg",india
ECI schedule: Telangana Assembly polls on November 30,https://timesofindia.indiatimes.com/india/eci-schedule-telangana-assembly-polls-on-november-30/articleshow/104280972.cms,"https://static.toiimg.com/thumb/imgsize-1192880,msid-104282734,width-600,resizemode-4/104282734.jpg",india
Bilkis Bano case: SC to hear arguments on pleas challenging premature release of convicts on October 11,https://timesofindia.indiatimes.com/india/bilkis-bano-case-sc-to-hear-arguments-on-pleas-challenging-premature-release-of-convicts-on-october-11/articleshow/104282414.cms,"https://static.toiimg.com/thumb/imgsize-68694,msid-104282579,width-600,resizemode-4/104282579.jpg",india
Is winter setting in earlier than usual?,https://timesofindia.indiatimes.com/india/is-winter-setting-in-earlier-than-usual/articleshow/104282218.cms,"https://static.toiimg.com/thumb/imgsize-37204,msid-104282260,width-600,resizemode-4/104282260.jpg",india
'Hamas built a mock Israeli town in Gaza and practiced its attack',https://timesofindia.indiatimes.com/world/middle-east/how-hamas-managed-to-plan-devastating-attack-while-keeping-israels-spy-agencies-in-the-dark-mock-israeli-town-gaza-practiced-attack-videos/articleshow/104289250.cms,"https://static.toiimg.com/thumb/imgsize-1030886,msid-104290533,width-80,resizemode-4/104290533.jpg",
"If Palestine becomes Ukraine-II, stock markets will suffer",https://timesofindia.indiatimes.com/business/india-business/what-will-be-the-economic-impact-of-israel-hamas-war/articleshow/104277599.cms,"https://static.toiimg.com/thumb/imgsize-254632,msid-104282777,width-80,resizemode-4/104282777.jpg",
"Stage set for BJP vs Cong in MP, Rajasthan & Chhattisgarh",https://timesofindia.indiatimes.com/india/assembly-elections-2023-assembly-polls-assembly-election-bjp-congress-chhattisgarh-elections-madhya-pradesh-elections-rajasthan-elections-aap-rahul-gandhi-pm-modi/articleshow/104288731.cms,"https://static.toiimg.com/thumb/imgsize-69418,msid-104289023,width-80,resizemode-4/104289023.jpg",
Watch - The start was quite bizarre to be honest: Kohli tells Rahul,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/watch-the-start-was-quite-bizarre-to-be-honest-virat-kohli-tells-kl-rahul-in-a-candid-chat/articleshow/104292934.cms,"https://static.toiimg.com/thumb/imgsize-97288,msid-104292937,width-80,resizemode-4/104292937.jpg",
Israel orders 'complete siege' on Gaza: Key points,https://timesofindia.indiatimes.com/world/middle-east/israel-taking-significant-military-steps-in-response-to-hamas-attack-key-developments/articleshow/104291260.cms,"https://static.toiimg.com/thumb/imgsize-609196,msid-104291266,width-80,resizemode-4/104291266.jpg",
Tight security for polls in Chhattisgarh; 20 million voters to cast ballots,https://timesofindia.indiatimes.com/city/raipur/tight-security-for-polls-in-chhattisgarh-20-million-voters-to-cast-ballots/articleshow/104290297.cms,"https://static.toiimg.com/thumb/imgsize-27594,msid-104290297,width-80,resizemode-4/104290297.jpg",
Goa: Two bouncers of Assagao nightclub held for attempt to murder,https://timesofindia.indiatimes.com/city/goa/goa-two-bouncers-of-assagao-nightclub-held-for-attempt-to-murder/articleshow/104289884.cms,"https://static.toiimg.com/thumb/imgsize-17520,msid-104289884,width-80,resizemode-4/104289884.jpg",
Is the new mode of parenting creating fragile children?,https://timesofindia.indiatimes.com/india/is-the-new-mode-of-parenting-creating-fragile-children/articleshow/104262216.cms,"https://static.toiimg.com/thumb/imgsize-27596,msid-104262695,width-80,resizemode-4/104262695.jpg",
Upskill with eMasters degree from NIRF #1 IIT Kanpur,https://timesofindia.indiatimes.com/articleshow/104205588.cms,"https://static.toiimg.com/thumb/imgsize-103896,msid-104206265,width-80,resizemode-4/104206265.jpg",
ðŸ”¥HOTTEST DEALS are Here! Shop Now & Maximize your Savings,https://timesofindia.indiatimes.com/amazon-bestsellers,"https://static.toiimg.com/thumb/imgsize-4055832,msid-87204807,width-80,resizemode-4/87204807.jpg",
How AP courses can give you an edge in college admissions,https://timesofindia.indiatimes.com/articleshow/104182737.cms,"https://static.toiimg.com/thumb/imgsize-1417165,msid-104182675,width-80,resizemode-4/104182675.jpg",
"65-inch 4K TVs from Samsung, LG and more under Rs 65,000",https://www.gadgetsnow.com/slideshows/amazon-great-indian-festival-65-inch-4k-tvs-from-samsung-lg-and-more-under-rs-65000/photolist/104289196.cms,"https://static.toiimg.com/thumb/imgsize-45844,msid-104289441,width-80,resizemode-4/104289441.jpg",
Cricket proposed for inclusion in 2028 LA Olympics,https://timesofindia.indiatimes.com/sports/cricket/news/la28s-recommendation-for-inclusion-of-cricket-in-olympics-delights-icc/articleshow/104292674.cms,"https://static.toiimg.com/thumb/imgsize-13666,msid-104292658,width-80,resizemode-4/104292658.jpg",
'We've to go in': What Israel PM told Biden after Hamas assault,https://timesofindia.indiatimes.com/world/middle-east/weve-to-go-in-what-israel-pm-netanyahu-told-president-biden-after-unprecedented-hamas-assault/articleshow/104290558.cms,"https://static.toiimg.com/thumb/imgsize-234602,msid-104290624,width-80,resizemode-4/104290624.jpg",
ODI WC: Santner takes five as NZ secure second win,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/odi-world-cup-mitchell-santner-takes-five-as-new-zealand-ease-past-netherlands-for-second-win/articleshow/104292241.cms,"https://static.toiimg.com/thumb/imgsize-82590,msid-104292258,width-80,resizemode-4/104292258.jpg",
"Sony PlayStation 5 selling at Rs 40,000, hereâ€™s how to get this deal",https://www.gadgetsnow.com/gaming/sony-playstation-5-selling-at-rs-40000-heres-how-to-get-this-deal/articleshow/104289150.cms,"https://static.toiimg.com/thumb/imgsize-3774,msid-104290383,width-80,resizemode-4/104290383.jpg",
Video of burning man surfaces in Manipur,https://timesofindia.indiatimes.com/city/guwahati/video-of-burning-man-surfaces-in-manipur-sequel-to-two-women-paraded-naked-says-govt/articleshow/104291482.cms,"https://static.toiimg.com/thumb/imgsize-1408260,msid-104291510,width-80,resizemode-4/104291510.jpg",
How Israel's desert music festival turned into graveyard,https://timesofindia.indiatimes.com/world/middle-east/there-was-no-place-to-hide-how-desert-music-festival-turned-into-graveyard-after-hamas-assault/articleshow/104286545.cms,"https://static.toiimg.com/thumb/imgsize-36972,msid-104286763,width-80,resizemode-4/104286763.jpg",
Hamas unveils 'Mubar-1': Footage of Air Defense System,https://timesofindia.indiatimes.com/videos/toi-original/hamas-unveils-mubar-1-dramatic-footage-of-homemade-air-defense-system/videoshow/104289135.cms,"https://static.toiimg.com/thumb/imgsize-848866,msid-104289135,width-80,resizemode-4/104289135.jpg",
"BJP Candidate List 2023 Announced: Here is Who is in, Who is Out in Rajasthan, MP and Chhattisgarh",https://youtu.be/ESY_KiIY2RA,"https://static.toiimg.com/thumb/imgsize-1277914,msid-104291829,width-80,resizemode-4/104291829.jpg",
'Unwavering faith of Indian fans in us is...': Jadeja,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/unwavering-faith-of-indian-fans-in-us-is-ravindra-jadeja/articleshow/104288032.cms,"https://static.toiimg.com/thumb/imgsize-39110,msid-104288064,width-80,resizemode-4/104288064.jpg",
Sub inspector shoots his pregnant wife with service revolver in UPâ€™s Jhansi,https://timesofindia.indiatimes.com/videos/toi-original/dowry-related-dispute-sub-inspector-shoots-his-pregnant-wife-with-service-revolver-in-ups-jhansi/videoshow/104292515.cms,"https://static.toiimg.com/thumb/imgsize-46032,msid-104292515,width-200,resizemode-4/104292515.jpg",
Israel-Hamas war: Pak celebs express solidarity with the Palestinians,https://timesofindia.indiatimes.com/videos/etimes/bollywood/israel-hamas-war-saba-qamar-to-huma-zehra-pakistani-celebs-express-solidarity-with-the-palestinians/videoshow/104289185.cms,"https://static.toiimg.com/thumb/imgsize-72132,msid-104289185,width-200,resizemode-4/104289185.jpg",
Swara Bhasker supports Hamas' attack on Israel?,https://timesofindia.indiatimes.com/videos/etimes/bollywood/swara-bhasker-expresses-her-strong-views-on-the-israel-palestine-conflict-calls-peoples-reaction-to-hamas-attacks-hypocritical/videoshow/104279033.cms,"https://static.toiimg.com/thumb/imgsize-72764,msid-104279033,width-200,resizemode-4/104279033.jpg",
Watch: Pakistani presenter Zainab Abbas left India for â€˜personal reason' or deported?,https://timesofindia.indiatimes.com/videos/toi-original/watch-pakistani-presenter-zainab-abbas-left-india-for-personal-reason-or-deported-this-is-what-icc-said/videoshow/104291809.cms,"https://static.toiimg.com/thumb/imgsize-82736,msid-104291809,width-200,resizemode-4/104291809.jpg",
"Israel regains full control of its territory from Hamas, 550 killed in Gaza | Full report of Day 3 of fighting",https://timesofindia.indiatimes.com/videos/toi-original/israel-regains-full-control-of-its-territory-from-hamas-550-killed-in-gaza-full-report-of-day-3-of-fighting/videoshow/104292001.cms,"https://static.toiimg.com/thumb/imgsize-98132,msid-104292001,width-200,resizemode-4/104292001.jpg",
Live luxury with Raheja's hotel-branded homes,https://timesofindia.indiatimes.com/spotlight/experience-luxury-beyond-expectations-with-rahejas-hotel-branded-homes/articleshow/104281817.cms,"https://static.toiimg.com/thumb/imgsize-129176,msid-104281811,width-200,resizemode-4/104281811.jpg",
Bring home Samsung's washing machines: Here's why,https://www.gadgetsnow.com/gn-advertorial/experience-the-festive-charm-and-hassle-free-laundry-with-samsungs-fully-automatic-washing-machines-for-you-and-your-loved-ones/articleshow/104210258.cms,"https://static.toiimg.com/thumb/imgsize-16022,msid-104271202,width-200,resizemode-4/104271202.jpg",
How Hamas has challenged Israel's aura of invincibility,https://timesofindia.indiatimes.com/world/how-a-shaken-israel-is-forced-back-to-its-eternal-dilemma/articleshow/104277435.cms,"https://static.toiimg.com/thumb/imgsize-18126,msid-104278300,width-600,resizemode-4/104278300.jpg",
Why Bidenâ€™s democracy crusade has gone astray in Bangladesh,https://timesofindia.indiatimes.com/world/why-bidens-democracy-crusade-has-gone-ashtray-in-bangladesh/articleshow/104274164.cms,"https://static.toiimg.com/thumb/imgsize-39024,msid-104274899,width-600,resizemode-4/104274899.jpg",
