headline,link,image,category
Bigg Boss Kannada 10: Full and Final list of contestants,https://timesofindia.indiatimes.com/tv/news/kannada/bigg-boss-kannada-10-full-and-final-list-of-contestants/photostory/104254137.cms,"https://static.toiimg.com/thumb/imgsize-49418,msid-104254596,width-600,resizemode-4/104254596.jpg",
PM to attend Quad summit in US on Sept 24,https://timesofindia.indiatimes.com/india/pm-modi-to-attend-first-in-person-quad-summit-to-be-hosted-by-biden-next-week/articleshow/86187822.cms,"https://static.toiimg.com/thumb/imgsize-85498,msid-86188264,width-600,resizemode-4/86188264.jpg",
Benefits of drinking saffron water,https://timesofindia.indiatimes.com/life-style/food-news/benefits-of-drinking-saffron-water/photostory/104232887.cms,"https://static.toiimg.com/thumb/imgsize-269132,msid-104232983,width-100,resizemode-4/104232983.jpg",
love quotes by Irrfan Khan,https://timesofindia.indiatimes.com/life-style/relationships/web-stories/8-inspiring-love-quotes-dialogues-by-the-late-irrfan-khan/photostory/104260189.cms,"https://static.toiimg.com/thumb/imgsize-47312,msid-104260261,width-100,resizemode-4/104260261.jpg",
7 healthy habits for your skin,https://timesofindia.indiatimes.com/life-style/beauty/skin-care-7-healthy-habits-for-your-skin/articleshow/104089380.cms,"https://static.toiimg.com/thumb/imgsize-22980,msid-104089380,width-100,resizemode-4/104089380.jpg",
How to raise intelligent kids,https://timesofindia.indiatimes.com/life-style/parenting/moments/experts-advise-to-not-use-these-phrases-if-you-want-your-kids-to-be-emotionally-intelligent/photostory/104139044.cms,"https://static.toiimg.com/thumb/imgsize-58248,msid-104139061,width-100,resizemode-4/104139061.jpg",
8 most famous literary love stories,https://timesofindia.indiatimes.com/life-style/books/features/8-most-famous-literary-love-stories-from-across-the-world/photostory/104243207.cms,"https://static.toiimg.com/thumb/imgsize-25766,msid-104243221,width-100,resizemode-4/104243221.jpg",
'Hamas built a mock Israeli town in Gaza and practiced its attack',https://timesofindia.indiatimes.com/world/middle-east/how-hamas-managed-to-plan-devastating-attack-while-keeping-israels-spy-agencies-in-the-dark-mock-israeli-town-gaza-practiced-attack-videos/articleshow/104289250.cms,"https://static.toiimg.com/thumb/imgsize-1030886,msid-104290533,width-80,resizemode-4/104290533.jpg",
"If Palestine becomes Ukraine-II, stock markets will suffer",https://timesofindia.indiatimes.com/business/india-business/what-will-be-the-economic-impact-of-israel-hamas-war/articleshow/104277599.cms,"https://static.toiimg.com/thumb/imgsize-254632,msid-104282777,width-80,resizemode-4/104282777.jpg",
"Stage set for BJP vs Cong in MP, Rajasthan & Chhattisgarh",https://timesofindia.indiatimes.com/india/assembly-elections-2023-assembly-polls-assembly-election-bjp-congress-chhattisgarh-elections-madhya-pradesh-elections-rajasthan-elections-aap-rahul-gandhi-pm-modi/articleshow/104288731.cms,"https://static.toiimg.com/thumb/imgsize-69418,msid-104289023,width-80,resizemode-4/104289023.jpg",
Watch - The start was quite bizarre to be honest: Kohli tells Rahul,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/watch-the-start-was-quite-bizarre-to-be-honest-virat-kohli-tells-kl-rahul-in-a-candid-chat/articleshow/104292934.cms,"https://static.toiimg.com/thumb/imgsize-97288,msid-104292937,width-80,resizemode-4/104292937.jpg",
Israel orders 'complete siege' on Gaza: Key points,https://timesofindia.indiatimes.com/world/middle-east/israel-taking-significant-military-steps-in-response-to-hamas-attack-key-developments/articleshow/104291260.cms,"https://static.toiimg.com/thumb/imgsize-609196,msid-104291266,width-80,resizemode-4/104291266.jpg",
Tight security for polls in Chhattisgarh; 20 million voters to cast ballots,https://timesofindia.indiatimes.com/city/raipur/tight-security-for-polls-in-chhattisgarh-20-million-voters-to-cast-ballots/articleshow/104290297.cms,"https://static.toiimg.com/thumb/imgsize-27594,msid-104290297,width-80,resizemode-4/104290297.jpg",
Goa: Two bouncers of Assagao nightclub held for attempt to murder,https://timesofindia.indiatimes.com/city/goa/goa-two-bouncers-of-assagao-nightclub-held-for-attempt-to-murder/articleshow/104289884.cms,"https://static.toiimg.com/thumb/imgsize-17520,msid-104289884,width-80,resizemode-4/104289884.jpg",
Is the new mode of parenting creating fragile children?,https://timesofindia.indiatimes.com/india/is-the-new-mode-of-parenting-creating-fragile-children/articleshow/104262216.cms,"https://static.toiimg.com/thumb/imgsize-27596,msid-104262695,width-80,resizemode-4/104262695.jpg",
Upskill with eMasters degree from NIRF #1 IIT Kanpur,https://timesofindia.indiatimes.com/articleshow/104205588.cms,"https://static.toiimg.com/thumb/imgsize-103896,msid-104206265,width-80,resizemode-4/104206265.jpg",
ðŸ”¥HOTTEST DEALS are Here! Shop Now & Maximize your Savings,https://timesofindia.indiatimes.com/amazon-bestsellers,"https://static.toiimg.com/thumb/imgsize-4055832,msid-87204807,width-80,resizemode-4/87204807.jpg",
How AP courses can give you an edge in college admissions,https://timesofindia.indiatimes.com/articleshow/104182737.cms,"https://static.toiimg.com/thumb/imgsize-1417165,msid-104182675,width-80,resizemode-4/104182675.jpg",
"65-inch 4K TVs from Samsung, LG and more under Rs 65,000",https://www.gadgetsnow.com/slideshows/amazon-great-indian-festival-65-inch-4k-tvs-from-samsung-lg-and-more-under-rs-65000/photolist/104289196.cms,"https://static.toiimg.com/thumb/imgsize-45844,msid-104289441,width-80,resizemode-4/104289441.jpg",
Cricket proposed for inclusion in 2028 LA Olympics,https://timesofindia.indiatimes.com/sports/cricket/news/la28s-recommendation-for-inclusion-of-cricket-in-olympics-delights-icc/articleshow/104292674.cms,"https://static.toiimg.com/thumb/imgsize-13666,msid-104292658,width-80,resizemode-4/104292658.jpg",
'We've to go in': What Israel PM told Biden after Hamas assault,https://timesofindia.indiatimes.com/world/middle-east/weve-to-go-in-what-israel-pm-netanyahu-told-president-biden-after-unprecedented-hamas-assault/articleshow/104290558.cms,"https://static.toiimg.com/thumb/imgsize-234602,msid-104290624,width-80,resizemode-4/104290624.jpg",
ODI WC: Santner takes five as NZ secure second win,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/odi-world-cup-mitchell-santner-takes-five-as-new-zealand-ease-past-netherlands-for-second-win/articleshow/104292241.cms,"https://static.toiimg.com/thumb/imgsize-82590,msid-104292258,width-80,resizemode-4/104292258.jpg",
"Sony PlayStation 5 selling at Rs 40,000, hereâ€™s how to get this deal",https://www.gadgetsnow.com/gaming/sony-playstation-5-selling-at-rs-40000-heres-how-to-get-this-deal/articleshow/104289150.cms,"https://static.toiimg.com/thumb/imgsize-3774,msid-104290383,width-80,resizemode-4/104290383.jpg",
Video of burning man surfaces in Manipur,https://timesofindia.indiatimes.com/city/guwahati/video-of-burning-man-surfaces-in-manipur-sequel-to-two-women-paraded-naked-says-govt/articleshow/104291482.cms,"https://static.toiimg.com/thumb/imgsize-1408260,msid-104291510,width-80,resizemode-4/104291510.jpg",
How Israel's desert music festival turned into graveyard,https://timesofindia.indiatimes.com/world/middle-east/there-was-no-place-to-hide-how-desert-music-festival-turned-into-graveyard-after-hamas-assault/articleshow/104286545.cms,"https://static.toiimg.com/thumb/imgsize-36972,msid-104286763,width-80,resizemode-4/104286763.jpg",
Hamas unveils 'Mubar-1': Footage of Air Defense System,https://timesofindia.indiatimes.com/videos/toi-original/hamas-unveils-mubar-1-dramatic-footage-of-homemade-air-defense-system/videoshow/104289135.cms,"https://static.toiimg.com/thumb/imgsize-848866,msid-104289135,width-80,resizemode-4/104289135.jpg",
"BJP Candidate List 2023 Announced: Here is Who is in, Who is Out in Rajasthan, MP and Chhattisgarh",https://youtu.be/ESY_KiIY2RA,"https://static.toiimg.com/thumb/imgsize-1277914,msid-104291829,width-80,resizemode-4/104291829.jpg",
'Unwavering faith of Indian fans in us is...': Jadeja,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/unwavering-faith-of-indian-fans-in-us-is-ravindra-jadeja/articleshow/104288032.cms,"https://static.toiimg.com/thumb/imgsize-39110,msid-104288064,width-80,resizemode-4/104288064.jpg",
Some fresh pairings to expect from KWK 8 guest list,https://timesofindia.indiatimes.com/web-series/news/hindi/alia-bhatt-kareena-kapoor-khan-deepika-padukone-ranveer-singh-more-heres-what-to-expect-from-koffee-with-karan-8-guest-list-deets-inside/articleshow/104292151.cms,"https://static.toiimg.com/thumb/imgsize-83126,msid-104292181,width-400,resizemode-4/104292181.jpg",
Ileana shares glimpses of playtime with Koa,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ileana-dcruz-exudes-radiance-as-she-enjoys-mother-son-time-with-baby-koa-pics-inside/articleshow/104290527.cms,"https://static.toiimg.com/thumb/imgsize-80856,msid-104290572,width-200,resizemode-4/104290572.jpg",
Jawan global BO: The SRK starrer holds strong,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/jawan-global-box-office-collection-the-shah-rukh-khan-starrer-continues-to-hold-strong-after-the-rs-1000-crore-mark-despite-newer-releases/articleshow/104289275.cms,"https://static.toiimg.com/thumb/imgsize-25232,msid-104289274,width-200,resizemode-4/104289274.jpg",
Kriti Sanon's latest looks scream boss lady,https://timesofindia.indiatimes.com/entertainment/hindi/web-stories/kriti-sanons-latest-looks-scream-boss-lady/photostory/104292439.cms,"https://static.toiimg.com/thumb/imgsize-48812,msid-104292447,width-200,resizemode-4/104292447.jpg",
Shiv Thakare: KKK helped me groom myself as an actor,https://timesofindia.indiatimes.com/tv/news/hindi/shiv-thakare-khatron-ke-khiladi-13-helped-me-groom-myself-as-an-actor-for-the-future/articleshow/104292786.cms,"https://static.toiimg.com/thumb/imgsize-34046,msid-104292903,width-200,resizemode-4/104292903.jpg",
"Israel-Hamas war: Saba Qamar to Huma Zehra, Pakistani celebs express solidarity with the Palestinians",https://timesofindia.indiatimes.com/videos/etimes/bollywood/israel-hamas-war-saba-qamar-to-huma-zehra-pakistani-celebs-express-solidarity-with-the-palestinians/videoshow/104289185.cms,"https://static.toiimg.com/thumb/imgsize-72132,msid-104289185,width-600,resizemode-4/104289185.jpg",
"Israel-Hamas war: Saba Qamar to Huma Zehra, Pakistani celebs express solidarity with the Palestinians",https://timesofindia.indiatimes.com/videos/etimes/bollywood/israel-hamas-war-saba-qamar-to-huma-zehra-pakistani-celebs-express-solidarity-with-the-palestinians/videoshow/104289185.cms,"https://static.toiimg.com/thumb/imgsize-72132,msid-104289185,width-200,resizemode-4/104289185.jpg",
"In Chhattisgarh, women voters to impact turnout, election results",https://timesofindia.indiatimes.com/city/raipur/in-chhattisgarh-women-voters-to-impact-turnout-election-results/articleshow/104290564.cms,"https://static.toiimg.com/thumb/imgsize-826210,msid-104290550,width-600,resizemode-4/104290550.jpg",
Watch: Pakistani presenter Zainab Abbas left India for â€˜personal reason' or deported?,https://timesofindia.indiatimes.com/videos/toi-original/watch-pakistani-presenter-zainab-abbas-left-india-for-personal-reason-or-deported-this-is-what-icc-said/videoshow/104291809.cms,"https://static.toiimg.com/thumb/imgsize-82736,msid-104291809,width-600,resizemode-4/104291809.jpg",
Watch: Pakistani presenter Zainab Abbas left India for â€˜personal reason' or deported?,https://timesofindia.indiatimes.com/videos/toi-original/watch-pakistani-presenter-zainab-abbas-left-india-for-personal-reason-or-deported-this-is-what-icc-said/videoshow/104291809.cms,"https://static.toiimg.com/thumb/imgsize-82736,msid-104291809,width-200,resizemode-4/104291809.jpg",
ODI World Cup: Santner takes five as NZ ease past Netherlands for second win,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/odi-world-cup-mitchell-santner-takes-five-as-new-zealand-ease-past-netherlands-for-second-win/articleshow/104292241.cms,"https://static.toiimg.com/thumb/imgsize-82590,msid-104292258,width-600,resizemode-4/104292258.jpg",
Samsung festive sale: Deals and discounts on Samsung smart TVs,https://timesofindia.indiatimes.com/gadgets-news/samsung-festive-sale-deals-and-discounts-on-samsung-smart-tvs/articleshow/104286973.cms,"https://static.toiimg.com/thumb/imgsize-32040,msid-104286994,width-600,resizemode-4/104286994.jpg",
Vedanta Ltd arm Hindustan Zinc gets Rs 1.81 cr tax penalty order,https://timesofindia.indiatimes.com/business/india-business/vedanta-ltd-arm-hindustan-zinc-gets-rs-1-81-cr-tax-penalty-order/articleshow/104291526.cms,"https://static.toiimg.com/thumb/imgsize-32910,msid-104291618,width-600,resizemode-4/104291618.jpg",
Robert F Kennedy Jr will run for president as independent and drop his Democratic primary bid,https://timesofindia.indiatimes.com/world/us/robert-f-kennedy-jr-will-run-for-president-as-independent-and-drop-his-democratic-primary-bid/articleshow/104292885.cms,"https://static.toiimg.com/thumb/imgsize-19284,msid-104292973,width-600,resizemode-4/104292973.jpg",
"DU LLB 2023 registration ends tomorrow at law.uod.ac.in, application link here",https://timesofindia.indiatimes.com/education/news/du-llb-2023-registration-ends-tomorrow-at-law-uod-ac-in-application-link-here/articleshow/104290588.cms,"https://static.toiimg.com/thumb/imgsize-52542,msid-104290960,width-600,resizemode-4/104290960.jpg",
Rajma Chawal wins top award,https://timesofindia.indiatimes.com/life-style/food-news/indias-rajma-chawal-wins-in-top-food-award/articleshow/104282151.cms,"https://static.toiimg.com/thumb/imgsize-128386,msid-104282374,width-600,resizemode-4/104282374.jpg",
How to self examine symptoms of oral cancer,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/how-to-self-examine-symptoms-of-oral-cancer/articleshow/104283919.cms,"https://static.toiimg.com/thumb/imgsize-1179610,msid-104284006,width-600,resizemode-4/104284006.jpg",
"Magenta Mobility, Tata Motors partner to deploy 500 Ace EVs for last-mile deliveries",https://timesofindia.indiatimes.com/auto/news/magenta-mobility-tata-motors-partner-to-deploy-500-ace-evs-for-last-mile-deliveries/articleshow/104289714.cms,"https://static.toiimg.com/thumb/imgsize-55174,msid-104289743,width-600,resizemode-4/104289743.jpg",
"DU LLB 2023 registration ends tomorrow at law.uod.ac.in, application link here",https://timesofindia.indiatimes.com/education/news/du-llb-2023-registration-ends-tomorrow-at-law-uod-ac-in-application-link-here/articleshow/104290588.cms,"https://static.toiimg.com/thumb/imgsize-52542,msid-104290960,width-600,resizemode-4/104290960.jpg",
Like father like son at Cricket World Cup,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/like-father-like-son-at-cricket-world-cup/articleshow/104290683.cms,"https://static.toiimg.com/thumb/imgsize-35576,msid-104290761,width-600,resizemode-4/104290761.jpg",sports/cricket
'Unwavering faith of Indian fans in us is...': Ravindra Jadeja,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/unwavering-faith-of-indian-fans-in-us-is-ravindra-jadeja/articleshow/104288032.cms,"https://static.toiimg.com/thumb/imgsize-39110,msid-104288064,width-600,resizemode-4/104288064.jpg",sports/cricket
Wasn't able to understand why people were criticising my performance: Rahul,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/it-was-painful-wasnt-able-to-understand-why-people-were-criticising-my-performance-says-kl-rahul/articleshow/104290278.cms,"https://static.toiimg.com/thumb/imgsize-57776,msid-104290290,width-600,resizemode-4/104290290.jpg",sports/cricket
How Australia denied India a clean sweep,https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/how-australia-broke-their-5-match-losing-streak-in-odis-and-denied-india-a-clean-sweep/articleshow/103996943.cms,"https://static.toiimg.com/thumb/imgsize-79470,msid-103996951,width-600,resizemode-4/103996951.jpg",sports/cricket
Axar Patel ruled out of third ODI against Australia: Reports,https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/axar-patels-comeback-delayed-as-injury-rules-him-out-of-third-odi-against-australia/articleshow/103928577.cms,"https://static.toiimg.com/thumb/imgsize-26674,msid-103928780,width-600,resizemode-4/103928780.jpg",sports/cricket
Watch: R Ashwin decodes his magical delivery to Marnus Labuschagne,https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/watch-r-ashwin-decodes-his-magical-delivery-to-marnus-labuschagne/articleshow/103936989.cms,"https://static.toiimg.com/thumb/imgsize-61994,msid-103936959,width-600,resizemode-4/103936959.jpg",sports/cricket
Abbott reveals Warner's innovative approach to facing R Ashwin,https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/sean-abbott-reveals-david-warners-innovative-approach-to-facing-r-ashwin/articleshow/103929713.cms,"https://static.toiimg.com/thumb/imgsize-48572,msid-103929861,width-600,resizemode-4/103929861.jpg",sports/cricket
"Ahead of WC, Shreyas Iyer plays a crucial knock",https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/ind-vs-aus-ahead-of-world-cup-shreyas-iyer-plays-a-crucial-knock/articleshow/103920240.cms,"https://static.toiimg.com/thumb/imgsize-46128,msid-103920227,width-600,resizemode-4/103920227.jpg",sports/cricket
The word pressure is not in Virat Kohli's dictionary: Mohammad Amir,https://timesofindia.indiatimes.com/videos/sports/cricket/india-hot-favourites-to-win-world-cup-mohammad-amir/videoshow/104125483.cms,"https://static.toiimg.com/thumb/imgsize-78512008,msid-104125483,width-600,resizemode-4/104125483.jpg",sports/cricket
The word pressure is not in Virat Kohli's dictionary: Mohammad Amir,https://timesofindia.indiatimes.com/videos/sports/cricket/india-hot-favourites-to-win-world-cup-mohammad-amir/videoshow/104125483.cms,"https://static.toiimg.com/thumb/imgsize-78512008,msid-104125483,width-200,resizemode-4/104125483.jpg",sports/cricket
"R Ashwin finds a place in World Cup Team, injured Axar Patel replaced",https://timesofindia.indiatimes.com/videos/sports/cricket/r-ashwin-finds-a-place-in-world-cup-team-injured-axar-patel-replaced/videoshow/104024374.cms,"https://static.toiimg.com/thumb/imgsize-125416,msid-104024374,width-200,resizemode-4/104024374.jpg",sports/cricket
Why KL Rahul should continue as first-choice wicketkeeper-batter,https://timesofindia.indiatimes.com/videos/sports/cricket/why-kl-rahul-should-continue-as-first-choice-wicketkeeper-batter/videoshow/104001368.cms,"https://static.toiimg.com/thumb/imgsize-78512008,msid-104001368,width-200,resizemode-4/104001368.jpg",sports/cricket
Bengaluru: Netherlands Cricket Team releases new jersey at Golden Palms Hotel,https://timesofindia.indiatimes.com/videos/sports/cricket/bengaluru-netherlands-cricket-team-releases-new-jersey-at-golden-palms-hotel/videoshow/103948784.cms,"https://static.toiimg.com/thumb/imgsize-2597919,msid-103948784,width-200,resizemode-4/103948784.jpg",sports/cricket
Punjab: Indian Cricket fans elated after Men in Blue defeat Australia by 5 wickets,https://timesofindia.indiatimes.com/videos/sports/cricket/punjab-indian-cricket-fans-elated-after-men-in-blue-defeats-australia-by-5-wickets/videoshow/103879355.cms,"https://static.toiimg.com/thumb/imgsize-938063,msid-103879355,width-200,resizemode-4/103879355.jpg",sports/cricket
Asia Cup 2023 Final: Full list of records that are broken as India thrash Sri Lanka to win 8th Asia Cup Title,https://timesofindia.indiatimes.com/videos/sports/cricket/asia-cup-2023-final-full-list-of-records-that-are-broken-as-india-thrash-sri-lanka-to-win-8th-asia-cup-title/videoshow/103764960.cms,"https://static.toiimg.com/thumb/imgsize-94784,msid-103764960,width-200,resizemode-4/103764960.jpg",sports/cricket
"World Cup Live: Set Colin Ackermann falls, New Zealand on top",https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/new-zealand-vs-netherlands-icc-odi-world-cup-2023-live-cricket-score-updates-from-hyderabad/liveblog/104276213.cms,"https://static.toiimg.com/thumb/imgsize-71494,msid-104276213,width-600,resizemode-4/104276213.jpg",sports/cricket
PCB chief discusses India visa delays for Pakistan media and fans,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/pcb-chief-discusses-india-visa-delays-for-pakistan-media-and-fans-with-foreign-secretary/articleshow/104291181.cms,"https://static.toiimg.com/thumb/imgsize-40890,msid-104291145,width-600,resizemode-4/104291145.jpg",sports/cricket
Wasn't able to understand why people were criticising my performance: Rahul,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/it-was-painful-wasnt-able-to-understand-why-people-were-criticising-my-performance-says-kl-rahul/articleshow/104290278.cms,"https://static.toiimg.com/thumb/imgsize-57776,msid-104290290,width-600,resizemode-4/104290290.jpg",sports/cricket
'If you don't show intent against Jadeja...': Kumble's warning to batters,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/if-you-dont-show-intent-against-ravindra-jadeja-anil-kumbles-warning-to-batters/articleshow/104290736.cms,"https://static.toiimg.com/thumb/imgsize-41978,msid-104290711,width-600,resizemode-4/104290711.jpg",sports/cricket
"Good to have KL Rahul back, he gives us stability: Paras Mhambrey",https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/news/good-to-have-kl-rahul-back-he-gives-us-stability-paras-mhambrey/articleshow/104284855.cms,"https://static.toiimg.com/thumb/imgsize-25736,msid-104284863,width-600,resizemode-4/104284863.jpg",sports/cricket
How Australia denied India a clean sweep,https://timesofindia.indiatimes.com/sports/cricket/australia-in-india/how-australia-broke-their-5-match-losing-streak-in-odis-and-denied-india-a-clean-sweep/articleshow/103996943.cms,"https://static.toiimg.com/thumb/imgsize-79470,msid-103996951,width-600,resizemode-4/103996951.jpg",sports/cricket
The word pressure is not in Virat Kohli's dictionary: Mohammad Amir,https://timesofindia.indiatimes.com/videos/sports/cricket/india-hot-favourites-to-win-world-cup-mohammad-amir/videoshow/104125483.cms,"https://static.toiimg.com/thumb/imgsize-78512008,msid-104125483,width-600,resizemode-4/104125483.jpg",sports/cricket
The word pressure is not in Virat Kohli's dictionary: Mohammad Amir,https://timesofindia.indiatimes.com/videos/sports/cricket/india-hot-favourites-to-win-world-cup-mohammad-amir/videoshow/104125483.cms,"https://static.toiimg.com/thumb/imgsize-78512008,msid-104125483,width-200,resizemode-4/104125483.jpg",sports/cricket
"World Cup Live: Set Colin Ackermann falls, New Zealand on top",https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/new-zealand-vs-netherlands-icc-odi-world-cup-2023-live-cricket-score-updates-from-hyderabad/liveblog/104276213.cms,"https://static.toiimg.com/thumb/imgsize-71494,msid-104276213,width-600,resizemode-4/104276213.jpg",sports/cricket
